cpu_usage,memory_util,disk_io,error_count,latency_sec,queue_depth,priority_level,dependency_count,retry_attempts,data_volume_mb,workflow_failed
0.5899523781101725,0.6015851351800705,0.907382897229729,1,20.00773352757045,1,2,6,2,7012.506599149988,0
0.5522103906267181,0.4707944198492988,0.10584363441550783,4,28.727463251052747,10,3,9,3,9269.270322250555,0
0.4184872675916804,0.18336584573173503,0.02897540289624203,3,58.292853349906956,15,3,4,3,8133.385001095537,0
0.4846457338863334,0.6293298285393252,0.2741715143276472,4,49.13245623470982,7,1,6,1,8302.531901677788,0
0.7510782451651512,0.6195631229041791,0.29316974139017515,1,2.075763712499352,4,3,3,4,5740.107720642339,0
0.7001834375248761,1.0,0.31366778424693953,5,10.51418878346741,14,2,9,0,3129.9860623401414,0
0.40448895104028976,0.8077029211386944,0.09334745900086978,3,14.363062519533191,16,2,6,4,2256.2112396525736,1
0.6198664610858452,0.3939532939176988,0.004567804165467334,4,21.206000981283825,14,1,1,3,3339.280218185399,0
0.7502774246743578,1.0,1.0,4,18.091535942479155,3,2,6,3,6322.104757881714,1
0.2661189437757256,0.9552584238813382,0.08666205285577974,4,30.680185097221553,17,1,3,4,1809.2997047407493,1
0.708672038475987,0.795524425867154,0.33812787073384826,1,44.71442622037776,14,2,3,3,2660.538342709484,0
0.46747524821083064,0.593378975287542,0.36789606733502284,4,48.053205787649716,18,1,0,2,4733.802541675098,0
0.7141197337186318,0.4101401908191301,0.2824882674575459,3,23.464053142014187,3,2,2,3,2407.195975393694,0
0.44734816869149663,0.5569483059822368,0.11258585954522676,2,2.6938703750879185,19,1,4,4,5927.57233018901,0
0.23902357986709616,0.9221871549260465,0.09486407730976978,5,9.191801162565167,3,1,4,4,9239.442681717666,0
0.27449151242336745,1.0,0.2731435089661077,4,19.604504207399394,12,1,1,4,7506.084720460952,1
0.6096169893322764,1.0,0.6031888252481971,3,5.099310814972849,5,1,3,1,6697.623480074239,0
0.6519445003442963,0.5277876445534315,0.879735588282769,4,52.81717973403228,10,1,0,1,5868.94261223941,0
0.4191366749791182,0.3700956416777472,0.03358324354722814,4,6.409178828385439,9,1,8,1,4930.684301644942,0
0.7277184917554748,0.685221561727801,0.050464754058929105,3,42.341260894704064,1,2,0,1,1946.9822103831311,0
0.267695987546208,0.2078901586092871,0.8686914779096757,1,3.637607100450765,13,2,5,1,8957.633508725969,0
0.5867840402705367,0.7307919285461953,0.4001506841426168,2,43.144022025921075,3,2,6,1,2560.5064199270796,0
0.3577967600475086,0.6130993534253328,0.643658569903334,0,27.214625866648284,19,1,2,1,1003.9578880237915,0
0.46963277843956813,0.5334908745329394,0.06793193116499761,4,60.25061404605101,11,1,0,4,7525.150274364082,1
0.6094797342632828,0.25132423318330116,0.2657181801794127,1,7.368747869073399,16,1,6,0,1838.5937898785473,0
0.4279173269432095,0.7784000266424291,0.3623336056713244,5,18.717703987768108,6,3,2,1,3781.7703954576427,0
0.5230888911540349,0.5168247900845222,0.3419351959047533,1,22.59134797179121,3,2,9,4,380.0207900806993,0
0.8012585618428881,0.357520791072428,0.15735147345118303,4,26.94999859699376,19,1,5,0,1456.972631150436,0
0.48462162609537024,0.0,0.004654387039324492,1,23.080383381950185,6,1,5,1,1814.7159445231296,0
0.7671384224130283,0.643121273737341,0.26234752532720135,6,23.46642868182026,8,2,3,0,638.6602647267617,0
0.3740586290684763,1.0,0.08754780971355434,4,23.13874913228674,13,2,5,0,6600.903870566167,0
0.7059608355830566,1.0,0.1794898120043101,1,11.423597651609327,12,2,9,2,8386.37717845086,1
0.88831372413158,0.5357259358534321,0.948047777850163,3,49.86669003215536,10,2,3,3,3795.8225230228154,0
0.1056710999745421,0.49944698490955486,0.15276573329091364,3,87.22273135267369,3,1,7,2,8758.307119510187,1
0.44062094890590464,0.7671935640187559,0.5494026820543325,4,35.965422092019764,4,1,8,0,2212.1310881452523,0
0.715414425436108,0.4004036402029272,0.06267627935138896,2,7.284983042834124,1,1,1,4,3321.3651932562707,1
0.5593909227914015,0.7254479749548666,0.3348439843388918,4,9.309227383034258,13,1,6,1,1592.296231008567,0
0.6742291746742617,0.8415200695961726,1.0,3,42.26348003783136,4,1,8,3,6243.536034648087,0
0.4792029626568359,0.956733305971077,0.032239852926188285,3,37.70938951696487,11,1,8,1,4256.708949616038,0
0.61731795749458,0.6249614808800118,0.002506423837573457,2,24.31419778893323,19,1,4,4,6171.505133734797,0
0.5688645529215841,0.5990815624557586,0.17052730704752064,4,45.06808741758371,11,1,0,3,7640.5815634024175,0
0.8335564123319614,0.4305043533108598,0.029159998721582994,3,11.277700935089825,12,1,5,2,5502.45985872619,0
0.6508841686602426,0.443279911490035,0.4139557658687283,1,45.08124254462248,11,1,7,0,6313.5405135277,0
0.6675205324150404,0.5933802770246184,0.7379424698688947,1,34.755223291897856,6,1,0,4,9358.978112503895,1
0.5176246067755065,0.7418413767040446,0.17075947671637132,2,10.081040184335354,12,2,1,0,3060.736665127547,0
0.5024787551855012,0.8783961565583124,0.08980967474859577,2,1.3335214323863127,9,2,0,0,3655.722992476136,0
0.5134883624360758,0.4492052623299138,0.17096220976000362,1,32.426545654912545,10,1,4,1,7205.263280922435,0
0.6788904284756594,1.0,0.3856067255868178,6,58.14476273535527,3,1,1,4,6151.9246188483285,1
0.5158031038359474,0.5822190997393578,0.002728619882168583,2,25.438135360059317,3,1,9,0,1867.4757549431768,0
0.6579549713792826,0.644658176412891,0.2670801816868434,5,12.946299675343205,16,2,9,2,3823.858369103853,0
1.0,0.4631970802130442,0.2850253733556437,7,33.82576520272505,3,1,3,3,4731.596329934678,1
0.7742249406863384,0.043939934931764624,0.30457507240595033,5,66.41743620246947,10,1,0,4,4251.959395887055,1
0.5347952935664317,0.8710113490902625,0.08313030690792048,4,38.625996261274324,11,2,6,1,1864.9206023882039,1
0.840242784432789,0.8342109742731083,0.37558434978970096,3,40.788039764188156,8,1,7,4,9251.857908664197,0
0.5183849253956897,0.5796681107204467,0.028752286681750797,4,54.45597271941112,6,1,4,1,7646.9557407703605,1
0.19237509296442917,0.666747679306218,0.06666956627681953,1,39.45114798767645,11,1,1,3,4865.422737867738,0
0.3983827378165191,0.7789848044260249,0.6298199285341562,2,14.380605856796915,12,1,7,2,6832.604180237682,0
0.2258416157948288,0.25936353577836435,0.4026524125935988,4,4.891299037960721,16,1,0,0,8983.098454141666,1
0.5296973031917382,0.5177368306634264,0.004152269657677944,1,11.566937604434752,18,2,6,4,1448.124009379555,0
0.6036836758379103,0.8485661699054567,0.08565582794510423,4,7.905473898046505,13,1,0,1,2578.693201999079,0
0.9352874624550566,0.33642764420768767,0.07239473227754178,6,43.18616239022655,3,2,5,3,5472.742347840785,0
0.6653854747528325,0.7233894830416574,0.09474477428078333,3,45.966961026982155,15,1,5,0,8010.2026763883505,0
0.5561798942382271,0.31085454884414876,0.08533011433713673,1,33.511441234309764,14,1,4,3,458.92346487112104,0
0.7658811162366979,0.7666074956083816,0.01936997109699441,2,4.626160463136539,18,1,1,2,9841.77968694397,0
0.15777293819842292,0.6410896294256291,0.18426781660264063,4,65.73194047853391,14,1,1,0,4603.575368535732,1
0.6471229116217132,0.24621704602362265,0.39585266900978117,3,21.675795723208232,5,1,8,0,3656.388292155058,0
0.7541730387773934,0.9411848386142929,0.2799789797084752,1,42.069620206030734,14,1,4,0,2997.9719346137413,0
0.30428275084403167,0.4663521058004877,0.3352208202909441,7,30.986496733991185,8,2,4,1,1826.131405743629,0
0.8287508086413858,0.4474368907464048,0.025389449048458485,2,34.173269664998294,15,1,6,0,7936.581698407276,0
0.6676992814988828,0.7001422993077357,0.9077999869902041,5,41.36368006680796,15,1,5,3,9558.600230986356,0
0.5169424172198397,0.9371593373571788,0.5469598719474867,6,16.079596767980963,19,1,1,1,4195.083072969443,1
0.726556373221257,0.3960445452554008,0.49056569984645926,1,56.108048525303325,6,1,0,0,9528.964878059216,0
1.0,0.665419962461993,0.5194542160964193,0,1.5901083417454558,19,1,4,3,8255.596392806838,1
0.6363732510116991,0.7572041250826432,0.8096253579589151,2,9.228873879282311,8,1,3,3,4862.406162015551,0
0.6496441172600672,0.8232764018157861,0.23574587035501057,3,55.84858748674165,6,1,2,4,6772.859173348714,0
0.5081278200919511,0.6941103888193063,0.0670488407398041,5,41.800095222089425,15,1,1,3,4406.343373787583,0
0.43003112610704164,0.5582430402291695,0.2877466370392735,0,80.80782195362868,3,2,9,2,5631.361741304268,1
0.7660671633088492,0.44310244483782013,0.40746545587045063,0,31.367008873062606,10,1,1,0,674.6587364831878,0
0.42878323481822656,0.6715359707615937,0.40172865971202015,3,64.00858592918186,15,1,3,0,6993.008405475278,1
0.6143132474438785,0.3819652470035983,0.22109776235901454,4,7.149575653268066,16,2,1,0,622.9639803929534,0
0.5044685106469766,0.0,0.02127443207611112,3,1.7297005360561037,17,3,3,3,8189.14097450453,0
0.6957959651492783,0.759139951039417,0.13914107722688834,4,47.910510748339476,19,2,2,3,8266.97460165952,0
0.6667324210573896,0.8759837102715489,0.7606072376109799,3,4.807356512289701,11,1,8,0,2447.0651468065244,1
0.8075079888515798,0.05926689111454042,0.2634449134119245,5,26.052647859810214,16,2,6,1,3304.2615322544225,0
0.49799672022905056,0.39756732382251564,0.23187274141046588,6,53.344181672943165,5,1,2,1,4864.9727477271035,0
0.5460250129413258,0.8047885652512995,0.09394243457575915,3,40.023425289773364,5,1,7,2,6006.962778631567,1
0.40424725684353846,1.0,0.13787293606594414,4,30.221904406391587,14,2,8,4,2944.8012512457676,1
0.5111413479847776,0.655198426918852,0.6771289380177017,1,21.017850623413697,18,1,6,2,5965.615405856058,0
0.6754600986089704,0.4679992646927164,0.32940048532381955,3,34.044517491839294,8,3,5,0,3048.092024970059,0
0.7513977233290704,0.60427588972379,0.4644845379224881,3,41.5449674475106,5,2,3,0,649.3581386035007,0
0.41556693516447485,0.9937191047870462,0.18173074392638955,2,16.78211326027634,7,2,4,0,125.02274333589858,1
0.773921184021132,0.48850895521886617,0.29847619720650653,4,37.43472056024095,16,2,7,4,1101.3954733924431,0
0.8711275717609901,0.4502019983374366,0.08565876095890144,3,51.56861488397421,14,1,2,3,7943.28193162378,0
0.6826869806447402,0.5293141194544919,0.36670298418119524,5,25.550437334002833,5,1,1,4,9618.169992595038,0
0.9753591625116131,0.41166784793532196,0.16737586839670868,3,31.362457002813034,9,2,2,2,4326.96537288407,1
0.44524216017928536,0.6806675789986989,0.17531232597119256,3,39.675576680055556,4,2,6,3,5175.571139154434,0
0.3510690593377166,1.0,0.3143663343159611,2,41.02668432179488,4,2,7,3,1553.7968738269187,0
0.24425595021914426,0.7307698182790073,0.8259799641329215,0,47.5690714599688,16,2,0,2,5555.210391533555,0
0.8992088622978366,0.5869116244684282,0.019843974927689724,4,9.712500880361002,17,3,6,3,1532.0835298690706,0
0.7308731312708115,0.577047182771114,0.5224509495621456,3,19.421549952293795,15,2,8,1,6151.021878868418,0
0.588883065817909,0.25920229782583576,0.10375573444384067,2,20.162426159006927,4,1,2,2,9339.260809050453,0
0.655993725263964,0.8707774442867897,0.1760526387683689,4,11.921756696746463,6,1,2,2,2037.415539100092,0
0.3749021905403247,0.6305407007467995,0.0066470975968408175,6,5.968278427156292,16,2,7,1,7669.18080876531,1
1.0,0.6048800216023436,0.10745113757089164,4,35.08957882595416,4,1,3,4,332.67398590140806,0
0.6258442363950455,1.0,0.2095270684402888,4,53.90905423505961,6,1,7,4,3817.4226890840478,0
0.6218789589209786,0.7246882270914216,0.017344695854386496,2,1.0778600889508567,5,1,4,4,1196.4102275220396,0
0.7451533247797384,0.46205223747620394,0.20264860606919238,1,61.330182534118165,16,2,2,3,3589.5068717974245,1
0.6962018463473426,0.5434106009486142,0.7856437353373734,1,44.78818977232925,16,2,3,1,1818.0155044249468,0
0.6447768048558262,0.9371114272991887,0.03341130212724737,1,21.886232403874935,10,2,3,2,3795.7194022165854,1
0.4419051089109376,0.6783176026344412,0.43373781352164037,4,42.32844209629467,9,1,7,2,4233.475780464551,0
0.6942936714271991,0.29043050542065835,0.15812260823919752,3,38.50266493427443,4,2,5,2,3075.852115531092,0
0.9764048992950067,0.8798072336438009,0.3194143527360369,4,7.964512741204523,14,2,6,3,6600.557299783978,1
0.8690840092309955,0.48296397861525153,0.09042746127436956,4,29.700444527407388,4,1,8,3,9196.635307463206,0
0.9186373253278795,1.0,0.05212473611855498,2,10.403224549170158,12,1,5,4,4065.8942036421963,1
0.49775686471376296,0.9200120164286621,0.05247128103846568,6,43.08256004342184,10,1,2,3,2004.197249102712,1
0.40207903594828376,0.5381695260853122,0.021929941980201505,3,15.695580964012244,4,1,2,4,2780.155306140235,0
0.5748426159800704,0.9702540904337782,0.061608295103306725,1,28.067409276066552,18,2,2,4,8554.608152614053,0
0.6111449824577389,0.6669638776318508,0.3273891791358996,3,27.20402161978501,13,1,9,2,5759.233260374464,0
0.8188383036941898,0.8631934187805549,0.6403356456774585,2,32.43158001078764,13,3,1,3,4604.609219838877,0
0.2615070740570361,0.7711832043236188,0.5048053687984222,2,63.251101622280444,14,1,0,4,1581.4035429383744,0
0.9059100638921227,0.4384108362522816,0.3466827334909371,3,25.180788342881634,18,1,9,1,4552.300352405441,0
0.5683984202842021,0.4891125419206345,0.03510575214318944,3,54.358542839490305,1,1,0,1,2857.0708332381278,0
0.514623786010516,0.9074902043952904,0.1024039564453289,3,39.59993988670075,16,1,3,3,9437.314965748157,1
0.39757912494796643,0.5663061669733648,0.11123514891478907,3,58.36805092073165,15,1,2,2,8852.29408321574,1
0.2690286656268461,0.5490878841895008,0.08628740078886056,6,23.231284303703617,5,1,4,2,930.6351640991603,1
0.7646341167923829,0.4112193551626618,0.21708541728519803,6,43.922724839391364,6,1,8,4,5214.8695436863045,0
0.6146635934376807,0.7558997663983653,0.2300728748819532,3,28.814639547993178,6,1,7,3,2328.0776205952534,0
0.3420078200517892,1.0,0.1324299713751773,3,29.78786042326427,3,2,8,1,4166.693186290477,1
0.34098424558727675,0.3831167714364318,0.13098883463544964,3,8.203128299590489,16,1,4,4,8780.795182689419,0
0.5328430601419744,0.6560548641681896,0.5290488752931263,2,41.64753891905504,12,1,7,4,5322.393746896593,0
0.9338043050578786,1.0,0.4671858048807235,3,40.325298325599974,4,2,3,0,3408.7314043705223,0
0.548081729727279,0.6300896521885713,0.11036229778701111,3,4.100452227301531,1,1,4,3,2158.094705639471,0
0.29937140937637874,0.7630929490624335,0.7352853145508499,3,34.40735097676007,4,2,2,4,8023.216108124243,0
0.5508513871828111,0.3844016179632801,0.9161038781538015,1,40.06520453051011,1,3,4,1,6282.728352107037,0
0.5454552860504659,0.7570767743019122,0.11868824093633706,4,29.306688605247867,8,1,2,0,4733.848058219689,1
0.06062267141168565,0.6032139337488628,0.13128414213725592,1,44.57637275319273,5,3,4,1,2253.0951032434828,0
0.5891410266964375,0.8964324989199658,0.21134383673125803,4,41.85110615857538,2,2,4,2,3409.0391041556,1
0.5538130939582644,0.9468465128911878,0.8496802813444059,2,29.29712841190585,12,3,5,0,9602.449924711333,0
0.7392412729626836,1.0,0.6270159332678361,2,19.783503622717628,17,2,8,0,5248.89038229776,1
0.9697912189890691,0.794908293303394,0.03246536574421628,5,50.85083184185019,7,1,0,4,4066.922884308204,1
0.8253130059095515,0.7314490791455417,0.1496349000702143,4,39.263241957576426,11,2,9,2,5262.078219248407,0
0.5462222618890339,0.698596075394334,0.2418082294404521,1,2.371346949394038,4,1,5,4,7811.986208406126,0
0.3786948182516659,0.5617084267973279,0.20982954983522045,1,34.41795312162775,5,1,0,3,3467.078471378401,0
1.0,0.7346209608654228,0.06465049800245323,5,6.979505810845325,6,1,5,1,1869.1905972328275,0
0.6118436868028976,0.5761496474652427,0.5873090210867559,3,10.708641351416496,11,1,1,1,5890.867571556573,0
0.6027858583825892,0.6921152440674035,0.338975891456417,1,16.96179929228726,1,1,7,4,6685.520624462565,0
0.5951749825779993,0.9793993839019899,0.5458780548898322,1,30.89746471319404,10,2,2,1,7155.908229289641,1
0.639616952153571,0.39836435868008974,0.5871975020416285,5,37.489711551825714,11,3,9,1,8831.677148584684,1
0.5711279176152115,0.9349696402822614,0.41392179215092534,4,21.821162215174567,17,1,5,3,3774.623794822219,1
0.48526759862395275,0.9792787668349663,0.17352295417142316,4,22.69634767412531,8,3,5,2,846.0134726660289,1
0.49062821175192156,0.6204828682522303,0.28290343782811495,1,19.935126893966377,13,3,3,0,9587.650977946329,0
0.5934493459568003,0.11953627524785138,0.05243654672199102,0,50.95027274175257,18,1,4,4,4406.618081631004,0
0.491315045773247,0.49804450322639193,0.33593124367486704,4,27.05887007199307,16,1,1,4,6270.249345764,0
0.4574308434645671,0.9742486366402774,0.05926220681817064,2,23.826451806504345,2,2,9,3,6696.422698970094,0
0.6212860455383793,0.6442829844252795,0.35520163611074285,4,60.89969590764732,5,2,9,3,5510.485716141915,1
0.5490045565158289,0.40017444192627233,0.07825290933301939,1,40.344601005547744,18,2,7,0,2132.049544389074,0
0.9007985977165377,0.5238062696929456,0.037516386703848846,1,55.33694481134249,3,2,9,2,7575.9161961498,0
0.06980603832139753,0.8601550066261383,0.054199295682914546,4,10.684977190218461,17,1,6,4,8057.144545610408,1
0.8183013703844924,0.7866833920503449,0.0005982366479131878,2,5.155015370617548,16,1,9,3,5574.458301572654,0
0.8492170384995258,0.5902669752075764,0.38054232355387924,1,40.28096281372935,6,1,5,4,4936.755489789932,0
0.18532195351837005,0.5582938970463281,0.3954797612951404,1,61.01261186515336,19,1,6,1,1227.9880129670546,0
0.5314624811839302,0.5520604627390445,0.21704069238811535,3,7.175275663105442,7,2,0,4,931.1214488478599,0
0.5257118268008417,0.4193974538753744,0.052793126052226476,4,22.244764345869548,18,2,4,2,3461.6919710789343,0
0.31849766105643573,1.0,0.02617575045720627,2,38.0292828373399,14,1,6,2,3177.3769396221933,0
0.4444366624818249,0.569419882697165,0.0057942876951448995,2,0.9500320582460553,6,3,0,4,9541.198864536385,0
0.3778848309068342,0.9542896302063741,0.05436599283452037,4,40.43382519161966,8,1,1,1,7857.865150189955,1
0.9504540886847246,1.0,0.6645248721448904,3,23.513692980724734,15,2,8,2,6633.250523064693,0
0.7871356786294922,0.8995777245369901,0.08293831594855063,1,39.8447892892971,15,2,2,3,5224.71608127429,1
0.8543110189988317,0.5420949218204879,0.13121276238032814,1,10.098300642243146,15,3,5,4,1756.9385541938482,0
0.744334412808647,0.7509325225841523,0.03339529542329001,3,21.04805618967173,16,2,6,1,9786.721054624411,0
0.3741896457565541,0.6439510984022709,0.07544797939850491,2,43.037678958739356,1,1,8,3,3812.9029125780794,0
0.4950959467440452,0.424074534817468,0.2197065003057493,3,38.94504310984502,11,3,4,4,1158.5634642277237,0
0.6978749122455836,0.7310898204304008,0.28075881829852195,2,29.84037591296591,5,2,3,1,4988.609067585886,0
0.3555744382216109,0.3552400522100494,0.08445128397713608,6,49.380811032706994,5,1,1,3,8752.580314969524,0
0.7425996860344776,0.946919847115391,0.01783971383630446,7,4.003520252376475,6,2,2,2,8884.180917595562,0
0.551934920368373,0.5338456756754018,0.14879729550701273,4,34.088287430028274,2,2,4,4,208.56256895882782,0
0.5250358384900805,0.7002899139682098,0.08005159253551675,2,14.196597382830344,6,1,1,4,8874.327873038857,0
0.7421919936406983,0.7208219678865355,0.07436688884160689,2,48.36062937359972,14,1,3,2,2787.6937532485995,0
0.688852662297208,0.5852737565739807,0.964635528451802,0,43.74134139272239,11,2,0,0,485.8264032873884,0
0.527806766836184,0.7966734503688186,0.287368664445299,5,44.4669643772801,4,2,3,3,8493.123676592457,0
0.8318659606728496,0.531274085844369,0.24417334557928355,2,62.90763665414269,9,1,6,2,8652.280884283262,1
0.3837873344800205,0.8678243243643111,0.16124078207339254,4,52.526950648699554,3,1,2,4,6002.687690439265,1
0.7231871213888528,0.3135050799383129,0.1680805753390416,4,26.85157332453178,16,1,9,3,5786.894197233948,0
0.7186202515936767,0.681594894886603,0.2335494381059449,4,29.974642930250063,11,2,7,3,8149.890698952052,0
0.5380907121372019,1.0,0.3576427250771415,5,42.01876761423453,4,2,5,0,7884.46457183177,1
0.6652266044484236,0.39991716884860634,0.36334565050051376,3,32.723493494956585,1,1,5,4,8912.04418708277,0
0.3497772847229394,0.48056375736878715,0.0565117548678683,3,44.10346643819435,16,1,0,1,5572.1997312073645,0
0.7848054038413802,0.7784769624147287,0.20801181304292515,5,14.60640849546057,19,1,4,0,9679.706218054806,0
0.5630195727114021,0.6948954454848995,0.15928712000222167,4,67.61607037586631,16,2,2,0,9961.85362624005,1
0.4954553958961921,0.7376575248183899,0.6132847959799855,3,31.220571671126418,11,1,9,1,1253.7916389864627,0
0.8098018451673779,0.7722967825369159,0.299428370317113,4,2.4493066178511995,8,1,0,1,8510.483219585809,0
0.45913126189144815,0.8086803671404426,0.22810938855216867,3,11.724132968329574,1,1,7,0,5048.2403517110315,0
0.318307740727288,0.9274249604890559,0.03678409703808206,3,12.586541023384456,9,2,6,3,3936.906749168338,1
0.2886741652952192,0.7524546642321281,0.2791457187398207,4,8.195298396284983,12,1,6,2,6169.4158678388785,0
0.7212019902691279,0.5896855863453644,0.03739830864160432,3,27.155031427204285,8,1,9,2,654.0590168938695,0
0.34391412950074335,0.8181434253006828,0.12338757431061911,1,60.29429224988806,17,3,9,0,5113.965075794091,1
0.950958836396873,1.0,0.046239891680227574,3,38.21349170839601,10,1,9,3,8721.816643264001,0
0.18361411842325553,0.6168415634043566,0.3533683914948865,2,34.65721223929151,7,1,3,1,2213.269009775791,0
0.9392912736580077,0.4063676738323396,0.06929681756383392,2,7.297909575685765,19,3,5,0,4321.259958217309,0
0.6422034934405236,0.9267701673217432,0.14920473889850544,4,13.510293886929773,6,1,8,4,9400.860788377267,0
0.5806573776259215,0.6199047090116004,0.678072636266139,4,15.0614461325561,19,1,2,3,4342.781994276404,1
0.49101618263821,0.10683261349649098,0.06856609161904606,1,15.877427756277893,18,1,8,4,3647.8395600907434,0
0.6798272228704142,0.8618554192876055,0.2126641288484907,7,22.969262475027907,15,2,3,4,4461.312816421444,0
0.5924730595150303,0.5161679535115193,0.16304166199027212,3,24.479778765670382,2,1,4,0,5242.582388523808,0
0.8206603764033042,0.6273666794239598,0.005487087994969545,2,23.218432527463037,14,2,6,3,6356.714306901542,0
0.6228455297324079,0.7329950826422537,0.47216059033677726,6,16.573515394630356,10,1,5,4,8026.858729075638,1
0.6300603522923754,0.6976249199447666,0.0214635934588116,0,32.70106331624453,16,1,9,3,4575.811837066711,1
0.5272775575572288,0.8273629542847599,0.19288170437025726,6,23.7117043326645,7,2,7,2,8193.06125739239,1
0.5886108752557865,0.5411284073575392,0.24675699627979583,3,1.911344924444549,8,3,7,4,5383.834547385598,0
0.6615603537784118,0.7782764495440206,0.29700254131922754,3,30.687636445158702,10,1,7,4,3450.957052642979,1
0.2579663214686748,0.5851133306040207,0.35003357881715685,5,27.664720044368472,15,2,2,3,6613.7131983822,0
0.3303629155788574,0.8347026202218758,0.08761643907659834,5,1.5925490511035179,8,1,9,2,7205.450321960565,1
0.7486528188045429,0.8038418710032633,0.0030086695093644125,2,18.17397106606924,13,1,5,4,5624.684858731926,0
0.6341730876255883,0.4161403244888512,0.3856022177968195,4,41.94145122022717,12,1,6,0,660.4882340337617,0
0.5632033327294641,0.9214955290437581,0.23013927386180827,3,7.271001226785909,8,2,8,3,1781.8404640921665,1
0.6036867866130786,0.516009138721488,0.5425820433938655,6,5.1564186054301295,15,1,9,3,2924.447436813259,1
0.6695163410723342,0.8520144495702863,0.5167624365994338,1,23.502327560165227,12,1,9,4,2897.993498919782,0
0.49204806393812767,0.7418218283503352,0.5560767409403763,3,42.45864539623928,11,1,3,2,6766.865922444019,0
0.4443390549195374,1.0,0.19913166029948082,5,66.20655181445392,19,1,4,4,281.6517505689626,0
0.6391690510195362,0.5941335044070369,0.12177233995109651,3,43.178707097073676,14,3,7,1,7581.249592790247,0
0.4043254444769936,0.5626708009704506,0.4704286277495788,2,51.69655480312216,18,3,0,4,2726.8905005886386,0
0.6816505511428943,0.6451450985280669,0.18005781180968117,0,36.93395257003327,13,2,5,1,3169.2162775394136,1
0.25948327915243186,0.5742050542914312,0.060797272414628706,1,16.297680407145393,4,1,3,0,5326.30729664485,0
0.8058311274651287,0.8499854754855125,0.5792527131520369,4,43.03422153193825,17,1,4,3,2237.6634492956796,0
0.6945194964826086,0.24592234789085304,0.6425479994504094,6,28.28783902143758,19,2,4,3,8856.266004397723,1
0.6512059468627751,0.3865793952134115,0.18838190280135225,2,37.54067675656026,9,3,1,2,945.1509153329963,0
0.7965381967891028,0.38304926960520175,0.023615486906387356,4,11.079403472980779,7,1,7,4,4499.385386780542,0
0.9330948888925154,0.887576897993394,0.14722166101054485,1,39.32891601679612,1,2,1,0,8509.28046760341,1
0.802874013003626,1.0,0.48818535517483147,1,27.58983606468207,7,3,3,1,6196.854554770234,1
0.2318251537336709,0.6238876953656322,0.69614538704993,9,34.62515494368167,7,2,4,2,2994.062206842071,1
0.34408460665285967,0.6077945692024974,0.06824817858602553,2,28.29853650349736,7,1,0,0,4265.5260569869615,0
0.4750362844608642,0.6675130407782953,0.02079653868109042,2,24.455937693166344,8,1,5,0,7096.274365390895,0
0.6052182100421667,0.9404695756520476,0.6295272608412429,3,39.69381559236817,16,1,1,1,9735.281359302604,0
0.7035318040938245,0.4181617164523565,0.1479963862333878,4,21.878177422168726,3,1,4,1,8942.073311956392,0
0.4548512373693069,0.7095922456836963,0.23410929568114064,2,1.7737626075517952,13,1,5,3,3490.08480298553,0
0.6373533528954156,0.8937994074456075,1.0,1,7.479401513648909,10,1,7,4,9982.15900494979,1
0.44892341352933546,0.7752735424849613,0.020665097207738202,2,33.68833138853955,18,2,8,2,134.69616895747689,0
0.47769643940161033,0.6973954041496859,0.3135083825954249,1,21.05564370542288,7,1,5,4,373.5345825033094,0
0.3186677806303555,0.9002615231417853,0.02309846942703749,0,4.581983548641013,5,1,4,2,8256.02110019482,1
0.4153533507778191,0.0,0.1412262589191605,3,32.13069934107561,7,2,3,0,2074.680599647215,0
0.32966307887673324,0.819468829882727,0.4886084607366443,2,28.122508900532814,17,2,1,1,701.6157571227845,0
0.4048253494045334,0.4864810792181441,0.170468755283856,6,20.00772813554535,4,2,1,1,2447.765925041372,1
0.810728359321568,0.1923417757858858,1.0,2,34.936186363617054,16,1,6,0,4318.3915244105165,0
0.41012022223361133,0.7778006498812452,0.24565345366731214,2,56.30188020215608,19,2,4,0,7332.606077290708,0
1.0,0.9934146362907395,0.11621189726839423,2,55.69181437370278,10,1,6,2,6280.921712856934,1
0.6986635801761778,0.615637871343077,0.074581228501101,6,32.8752928621717,3,1,0,0,2452.450053848162,1
0.6369672247389747,0.8882186368007348,0.1294752176701145,1,28.30579134274293,3,2,0,2,5082.377436195786,0
0.42832844396375724,1.0,0.13981939058812684,4,33.15470415223362,17,1,4,4,9269.51964344583,0
0.7400619758817982,0.9787286133960118,0.02135655187879351,4,36.180138655486964,10,1,1,1,8168.576992139201,1
0.4848724347524452,1.0,0.1384079441912164,2,24.634036458838896,17,1,7,1,3299.5788698347546,1
0.6244019629290722,0.835531872767973,0.18721986493994439,3,33.490861199062046,17,1,2,1,9824.419157421393,0
1.0,0.6688584097253982,0.3848374433558763,0,1.472591420835947,4,1,0,4,7115.341964307797,0
0.58078802005507,0.2495085470257079,0.32077094051259236,3,31.626977666935286,6,2,1,4,718.2486211011396,0
0.8298546652571351,0.5884843779675129,0.370088108222,4,39.536271900492096,12,1,9,3,448.0910615575229,0
0.45936471497482245,0.4391883511709521,0.0025196561136350366,2,20.203161159871883,17,3,9,2,1767.2386951992967,0
0.5930023019006077,1.0,0.07364259258910288,4,28.090547114278028,17,1,6,2,7305.7730936964535,0
